date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2024-01-18,2024,1,18,CHIAPAS,HUIXTLA,7_40,elorbe.com,Morena,en huixtla desarrollando un futbol ofensivo deportivo silva regresa con sonado triunfo de ante la oncena de la santisima el pasado sabado por la tarde en el estadio anahuac de huixtla en lo que fue la fecha del torneo de copa en la categoria femenil libre de la liga de futbol huixtla ac que preside hamilton silva un primer tiempo con buenos movimientos en todas sus lineas de los dos conjuntos femeninos donde la santisima toco primero el arco de enfrente pero deportivo silva reacciono con sendos goles de morena garcia victoria de leon al minuto respectivamente se van al descanso obligatorio con los cartones su favor en la segunda parte la santisima adelanto sus lineas pero sin descuidar la marca atras genero varias llegadas de peligro territorio ajeno pero en el ultimo toque eran neutralizadas por la fuerte zaga de enfrente deportivo silva tampoco renuncio al ataque tuvo para aumentar la cuenta pero su medio de enganche no pudo definir en dos ocasiones pero al minuto de tiempo corrido maritza de leon no perdona sentencia el partido con potente disparo cruzado media altura en otro resultado deportivo lezama se mantiene en el liderato general de forma invicta al vencer deportivo joem el orbe virgilio cruz
2024-01-16,2024,1,16,CHIAPAS,TAPACHULA,7_89,elorbe.com,Morena,para el senado por chiapas hoy el partido verde ecologista traves de su presidenta karen castrejon revelo que luis armando melgar encabezara su primera formula para la candidatura al senado en chiapas en las elecciones federales de en chiapas tanto el pvem como morena competiran por separado para las senadurias melgar oriundo de tapachula actual diputado federal reafirma su compromiso de dar continuidad la transformacion iniciada por el presidente lopez obrador proyectando que este impulso sera respaldado por la dra claudia sheinbaum lalo ramirez nivel nacional en chiapas respectivamente creo firmemente en el bien comun nuestro trabajo conjunto es fundamental para el progreso de chiapas mexico enfatizo melgar dirigiendose los chiapanecos transmitio un mensaje de unidad determinacion juntos como gente honesta trabajadora ganaremos esta mayoria con el apoyo del pueblo demostraremos que el cambio es posible vamos juntos  darle con todo cabe destacar que de esta forma la alianza morena pvem ganaria los tres escanos del senado en el estado de chiapas comunicado de prensa
2024-01-15,2024,1,15,CHIAPAS,TAPACHULA,7_89,elorbe.com,Morena,por el partido verde en chiapas ciudad de mexico de enero de en las ultimas horas se ha dado conocer de manera extraoficial que el oriundo de tapachula suena fuertemente para ser el candidato en la primera formula del pvem por la contienda al senado de la republica lo cual le llevaria competir directamente con el doctor pepe cruz candidato de morena exsecretario de salud en chiapas senalaron que melgar destaca por ser el mejor perfil para ocupar el cargo ya que ademas de contar con una trayectoria impecable en el quehacer politico local nacional actualmente es diputado federal presidente de la comision de hacienda credito publico en el congreso de la union cargo que le distingue por ser el primer chiapaneco en ocuparlo asimismo al ser un chiapaneco de origen melgar apunto fuertemente al reconocimiento aceptacion de la militancia verde en chiapas pues cabe recordar que en el en una eleccion historica con mas de un millon de votos fue llevado ser la voz de las los chiapanecos en la camara de senadores de igual manera llego la diputacion en el el pvem destaco grandes ventajas teniendo melgar como un fuerte representante pues en su natal chiapas se le reconoce principalmente por hacer las cosas bien con honestidad que sin tantos aspavientos ha consolidado gestiones historicas atributos importantes en estos tiempos de definicion que no muchos otros podran demostrarlo en esta proxima contienda boletin oficial
2024-01-14,2024,1,14,CHIAPAS,REFORMA,7_74,elorbe.com,Morena,destaca claudia sheinbaum yautepec morelos de enero de lo mas importante es que asi como el presidente lopez obrador vamos seguir representando lo mas valioso que tiene nuestra nacion su pueblo destaco claudia sheinbaum pardo ante militantes simpatizantes de yautepec morelos donde hizo un llamado que en unidad se defienda la continuidad del movimiento de la cuarta transformacion donde lo mas importante siempre seran los mexicanos mexicanas al respecto la precandidata unica de la coalicion sigamos haciendo historia conformada por movimiento regeneracion nacional morena el partido del trabajo pt el partido verde ecologista de mexico pvem aseguro que en la los intereses del pueblo de mexico son siempre una prioridad contrario lo que sucede en la actual oposicion en la que los privilegios de unos cuantos son el objetivo principal no somos lo mismo que ese frente lo importante es ver lo que los une ellos el negocio los une el dinero los une el uso de la politica para beneficio personal ellos no tienen proyecto de transformacion ellos no tienen proyecto para el pais en cambio nosotros tenemos un proyecto que le llamamos el segundo piso de la transformacion asevero de los intereses del pueblo siempre seran una prioridad los intereses del pueblo siempre seran una prioridad los intereses del pueblo siempre seran una prioridad   por lo anterior claudia sheinbaum garantizo que con la continuidad de la se seguiran trabajando para que las mexicanas mexicanos puedan gozar de una vida de bienestar traves de programas sociales becas para estudiantes pension para los adultos mayores asi como la atencion las problematicas del dia dia tal como lo hizo en la ciudad de mexico durante su tiempo como jefa de gobierno donde logro reducir de manera historica los indices de inseguridad en la capital nos decian que no podiamos bajamos los homicidios en mas del por ciento los indices delictivos en mas de por ciento se trata de atender las causas darle opcion los jovenes al mismo tiempo seguir trabajando en la cero impunidad comento por lo anterior sheinbaum pardo hizo hincapie en la importancia de construir junto con el pueblo de morelos la siguiente etapa de la transformacion morelos ha sido protagonista de la historia de las cuatro transformaciones aqui la independencia con morelos la reforma la revolucion mexicana con los campesinos que salieron gritar tierra libertad tambien morelos ha sido protagonista de la cuarta transformacion destaco boletin oficial
2024-01-13,2024,1,13,CHIAPAS,TAPACHULA,7_89,elorbe.com,Morena,se reunio con amigos del proyecto de la siempre es un gusto venir tapachula saludar su gente grandes hombres mujeres que trabajan para sacar adelante sus familias su municipio dijo el presidente de la junta de coordinacion politica jucopo del senado de la republica eduardo ramirez aguilar en su visita al municipio de siempre es un gusto venir tapachula escuchar su gente eduardo ramirez siempre es un gusto venir tapachula escuchar su gente eduardo ramirez siempre es un gusto venir tapachula escuchar su gente eduardo ramirezsiempre es un gusto venir tapachula escuchar su gente eduardo ramirez   en este evento eduardo ramirez comento que fue muy grato saludar amigas amigos de tapachula de igual forma el tambien lider de la bancada del movimiento de regeneracion nacional morena en la camara alta saludo martiniano reyes de quien dijo es un gran lider un hombre comprometido que ha trabajado luchado por el movimiento para finalizar las los tapachultecos quienes saludo coincidieron con eduardo ramirez en que hay que seguir trabajando en unidad por el bienestar de las familias chiapanecas boletin oficial
2024-01-13,2024,1,13,CHIAPAS,TAPACHULA,7_89,elorbe.com,Morena,eduardo ramirez convoca la unidad en medio de efervescencia politica ernesto quinteros el pasado jueves el senador por chiapas coordinador de la en la entidad eduardo ramirez aguilar se dejo querer por militantes simpatizantes morenistas en el marco de tres asambleas informativas masivas que tuvo en la ciudad de tapachula con distintos grupos lideres del movimiento de regeneracion nacional morena en todos los escenarios que piso convoco seguir trabajando para defender los ideales el trabajo los resultados de la cuarta transformacion bajo el liderazgo del presidente de la republica andres manuel lopez obrador con la coordinadora nacional claudia sheinbaum pardo asi como planteo temas de caracter legislativo sin embargo lo que no podemos dejar de comentar es que obviamente hay rivalidad entre las diferentes tribus morenistas locales es algo que podriamos catalogar como normal tambien es algo muy notorio no se puede negar por eso la visita del denominado jaguar negro genero revuelo encendio los animos sobre todo porque solo aqui en esta ciudad hay por lo menos como aspirantes que pretenden ocupar la coordinacion municipal de la quien logre esta posicion sera el candidato natural la alcaldia de la perla del soconusco abanderara los colores del partido guinda nadita como hasta ahorita no se ve por ningun lado el trabajo politico electoral de la oposicion entonces toda la atencion mediatica se ha centrado en el proceso interno de morena para nominar los candidatos alcaldes en pocas palabras el escenario esta puesto para que quien sea el candidato de morena la alcaldia de tapachula sera ya casi casi el presidente municipal porque como dije hasta ahorita no se ve oposicion de parte de algun partido politico del bloque opositor en la segunda ciudad mas importante de chiapas asi como tampoco hay algun actor politico de peso que le haga frente al partido en el poder como dijeran quienes saben de estrategia electoral es bueno que exista esa rivalidad ese pique entre los morenistas porque mantiene encendida la expectativa el interes de participacion en el proceso electoral porque muy triste seria que los animos estuvieran apagados ante ese escenario en esta region principalmente en tapachula morena tiene una alta expectativa de triunfo en las alcaldias incluso hay quienes ya aseguran que el proceso electoral sera ya solo de tramite debido las circunstancias politicas existentes sera por el momento el proceso selectivo para la nominacion de coordinador municipal de la en tapachula sigue su curso al interior de morena sera tambien importante que quien salga triunfador hombre mujer quien sea tendra la dificil tarea de realizar una impecable operacion cicatriz para evitar que existan fugas de liderazgos mas adelante porque tampoco es bueno confiarse los tres grupos con los que se reunion convivio el senador eduardo ramirez en tapachula son los mas fuertes en el mismo morena es por ello que los convoco la unidad  seguir trabajando para fortalecer el proyecto de nacion de la cuarta transformacion los autenticos morenistas posterior los eventos los que asistio el jaguar negro en la perla del soconusco tambien trascendio este fin de semana una reunion de quienes se dicen los autenticos morenistas en esta localidad obviamente buscaran hacer alianza con cualquiera de los tres grupos politicos que el pasado jueves demostraron musculo politico no tienen de otra ya que de lo contrario seguiran en la banca para el proximo proceso electoral lo tienen que hacer pronto porque los carros ya van llenos por hoy ahi la dejamos nos leemos manana animo el contenido de esta columna es responsabilidad exclusiva de su autor no del que la publica comentarios denuncias visita www elorbe com facebook elquintopoderdemexico web elquintopoderdemexico com
2024-01-13,2024,1,13,CHIAPAS,VENUSTIANO CARRANZA,7_106,elorbe.com,Morena,busca garantizar la igualdad miguel hidalgo ciudad de mexico de enero de quiero que se lleven esto en el corazon las mujeres que estan aqui que nos escuchan en todo mexico el que llegue la presidencia no es que llegue una sino que llegamos todas afirmo la precandidata unica de la coalicion sigamos haciendo historia la presidencia de la republica tras reunirse con mujeres que dieron su respaldo en la construccion del segundo piso de la transformacion en el encuentro es tiempo de nosotras claudia sheinbaum manifesto que la lucha de las mujeres no es individual es colectiva busca garantizar los derechos humanos la igualdad una vida libre de violencia no se trata de romper el techo de cristal como una mujer individual se trata de los derechos humanos de las mujeres por tener una vida de igualdad una vida digna una vida libre de violencia eso es tambien la cuarta transformacion de la vida publica de mexico aseguro con el respaldo de miles de mujeres militantes simpatizantes de la recordo que en la primera etapa de la transformacion encabezada por el presidente andres manuel lopez obrador se logro un gabinete paritario por primera vez en anos con mujeres en puestos claves como el banco de mexico asi como congresos paritarios en todo el pais por primera vez hay un gabinete paritario en mexico parece mentira que en anos de la republica que se cumplen en no habia habido un solo gabinete paritario es en este gobierno donde se han propuesto mas mujeres la scjn asevero esto contrario lo que promueve el frente opositor que historicamente ha cerrado el paso las mujeres se ha colocado del lado de la corrupcion la desigualdad ese frente de derecha tampoco esta con las mujeres ellos no estan con la justicia ellos estan con los negocios durante su intervencion la senadora ex ministra de la suprema corte de justicia de la nacion scjn olga sanchez cordero sentencio que la agenda feminista sera la prioridad en este segundo piso de la cuarta transformacion la cuarta transformacion es feminista no sera reconocio en claudia sheinbaum una mujer honesta honorable inteligente finalmente la abogada activista julia alvarez icaza afirmo que las mujeres estan listas esperanzadas para impulsar la continuidad de la transformacion de la mano de claudia sheinbaum contigo la cabeza construiremos una agenda con justicia para todos todas al encuentro acudieron mujeres destacadas como citlalli hernandez mora secretaria general del cen de morena paola felix diaz presidenta suma mujeres elena edith segura trejo secretaria de mujeres del cee de morena adriana grajales gomez secretaria nacional de mujeres del cen morena leticia esther varela martinez luchadora social de benito juarez aleida alavez ruiz diputada local evelyn parra alvarez alcaldesa de venustiano carranza berenice hernandez calderon alcaldesa de tlahuac renata turrent coordinadora de enlace con sectores academicos esthela damian peralta coordinadora de giras susana harp iturribarria senadora de la republica regina orozco mora cantante actriz activista coordinadora de enlace con la comunidad cultural la exdiputada federal lorena villavicencio la senadora geovanna banuelos boletin oficial
2024-01-13,2024,1,13,CHIAPAS,JUAREZ,7_48,elorbe.com,Morena,busca garantizar la igualdad miguel hidalgo ciudad de mexico de enero de quiero que se lleven esto en el corazon las mujeres que estan aqui que nos escuchan en todo mexico el que llegue la presidencia no es que llegue una sino que llegamos todas afirmo la precandidata unica de la coalicion sigamos haciendo historia la presidencia de la republica tras reunirse con mujeres que dieron su respaldo en la construccion del segundo piso de la transformacion en el encuentro es tiempo de nosotras claudia sheinbaum manifesto que la lucha de las mujeres no es individual es colectiva busca garantizar los derechos humanos la igualdad una vida libre de violencia no se trata de romper el techo de cristal como una mujer individual se trata de los derechos humanos de las mujeres por tener una vida de igualdad una vida digna una vida libre de violencia eso es tambien la cuarta transformacion de la vida publica de mexico aseguro con el respaldo de miles de mujeres militantes simpatizantes de la recordo que en la primera etapa de la transformacion encabezada por el presidente andres manuel lopez obrador se logro un gabinete paritario por primera vez en anos con mujeres en puestos claves como el banco de mexico asi como congresos paritarios en todo el pais por primera vez hay un gabinete paritario en mexico parece mentira que en anos de la republica que se cumplen en no habia habido un solo gabinete paritario es en este gobierno donde se han propuesto mas mujeres la scjn asevero esto contrario lo que promueve el frente opositor que historicamente ha cerrado el paso las mujeres se ha colocado del lado de la corrupcion la desigualdad ese frente de derecha tampoco esta con las mujeres ellos no estan con la justicia ellos estan con los negocios durante su intervencion la senadora ex ministra de la suprema corte de justicia de la nacion scjn olga sanchez cordero sentencio que la agenda feminista sera la prioridad en este segundo piso de la cuarta transformacion la cuarta transformacion es feminista no sera reconocio en claudia sheinbaum una mujer honesta honorable inteligente finalmente la abogada activista julia alvarez icaza afirmo que las mujeres estan listas esperanzadas para impulsar la continuidad de la transformacion de la mano de claudia sheinbaum contigo la cabeza construiremos una agenda con justicia para todos todas al encuentro acudieron mujeres destacadas como citlalli hernandez mora secretaria general del cen de morena paola felix diaz presidenta suma mujeres elena edith segura trejo secretaria de mujeres del cee de morena adriana grajales gomez secretaria nacional de mujeres del cen morena leticia esther varela martinez luchadora social de benito juarez aleida alavez ruiz diputada local evelyn parra alvarez alcaldesa de venustiano carranza berenice hernandez calderon alcaldesa de tlahuac renata turrent coordinadora de enlace con sectores academicos esthela damian peralta coordinadora de giras susana harp iturribarria senadora de la republica regina orozco mora cantante actriz activista coordinadora de enlace con la comunidad cultural la exdiputada federal lorena villavicencio la senadora geovanna banuelos boletin oficial
2024-01-12,2024,1,12,CHIAPAS,TAPACHULA,7_89,elorbe.com,Morena,enfatizan que la unidad es la fortaleza del proyecto de la abarrotado lucio el lugar en donde yamil melgar acompanado de eduardo ramirez virtual candidato de morena para el proceso electoral del se reunio con los tapachultecos simpatizantes con su proyecto para coordinar los comites de la cuarta transformacion en tapachula con un lleno total mas de mil personas se reunieron para escuchar el mensaje de unidad trabajo de yamil melgar bravo quien se dijo comprometido con los logros de la en esta region del soconusco hizo enfasis en la importancia de este municipio en el estado de que se de continuidad los trabajos realizados para que siga el cambio esa cercania con la gente la palabra unidad es fortaleza dijo lo demostro al reunir los ciudadanos de diversos cantones ejidos colonias de tapachula todos con un mismo proposito continuar con la transformacion del pais chiapas el soconusco por su parte eduardo ramirez dijo que en esta region se siente como en casa muy comprometido ademas de agradecer yamil melgar la invitacion hizo alusion su nuevo libro plan chiapas transformador en el que dijo se inspiro en grandes personajes de chiapas de tapachula dijo ademas que en su futuro plan de trabajo quedaran plasmadas las respuestas soluciones para esta frontera sur para la generacion de empleos adelanto que partir del de febrero se llevaran cabo los dialogos por la transformacion de chiapas finalmente aseguro que trabajara porque el sureste siga siendo prioridad nacional ante la peticion de las miles de personas que entre gritos aplausos se lo pidieron emocionado acepto que sera el jaguar del soconusco para que los suenos las ilusiones se hagan realidad comunicado de prensa
2024-01-11,2024,1,11,CHIAPAS,TUXTLA GUTIERREZ,7_101,elorbe.com,Morena,tuxtla gutierrez chiapas de enero de para transparentar el ejercicio de los recursos publicos cumplir con la obligacion constitucional en la materia la diputada flor esponda presidenta de la junta de coordinacion politica en el congreso del estado exhorto los ayuntamientos del estado de chiapas presentar en tiempo forma el informe del estado que guarda la administracion su cargo traves de su cuenta publica lo anterior durante su participacion en el evento encabezado por jose uriel estrada martinez auditor superior del estado denominado presentacion del programa anual de auditorias de la ase chiapas la lider del parlamento en chiapas sostuvo que la revision de la cuenta publica es una atribucion que la constitucion local le confiere de forma exclusiva al congreso del estado quien la realiza traves del organo de fiscalizacion superior la fiscalizacion superior se realiza traves de auditorias en otras palabras senalo la diputada por morena el programa que hoy se presenta significa la razon de ser de la auditoria superior del estado por eso recalco esponda tores es importante que de forma anticipada su ejecucion la ase chiapas nos de conocer cuantas cuales seran las auditorias que realizaran la cuenta publica la tambien integrante de la comision de vigilancia anticorrupcion enfatizo que ha sido testigo que durante la administracion del mtro uriel estrada martinez se han coordinado acciones que han arrojado logros muy importantes en la institucion su cargo finalmente reitero la diputada flor esponda quiero desearle la auditoria superior del estado mucho exito en la enorme meta que se han propuesto realizar en este programa de auditorias que seguramente servira para mejorar la administracion publica estatal municipal como nos lo exige el pueblo de chiapas comunicado de prensa
2024-01-10,2024,1,10,CHIAPAS,TAPACHULA,7_89,elorbe.com,Morena,al no obtener la candidatura para la gubernatura de chiapas rosy urbina se resigno buscar un tercer mandato en tapachula pesar de la serie de deficiencias que su administracion no ha logrado resolver como el bacheo de calles la falta de agua potable en tapachula rosy urbina pretende ser la candidata de morena para reelegirse como alcaldesa puesto que ya ocupo de como interina como presidenta electa san cristobal de las casas chis de enero rumbo al proceso electoral del en chiapas siete diputados locales alcaldes han renunciado su cargo con el fin de buscar la reeleccion entre ellos estan los alcaldes de comitan tapachula mario antonio guillen dominguez rosy urbina respectivamente en comitan el alcalde guillen dominguez solicito licencia para contender de nuevo por el cargo de lograrlo serian tres los periodos al frente de la presidencia municipal con lo que sumarian nueve anos sin embargo la ciudadania esta molesta con el gobierno de guillen dominguez debido una obra inconclusa que se realiza con recursos de la secretaria de turismo del estado se trata de la remodelacion de cuatro calles del barrio de la cruz grande la cual inicio en febrero de aun no concluye los vecinos aseguran que la obra ha tardado muchisimo pues durante casi un ano que lleva la remodelacion varios negocios han tenido perdidas por falta de clientes de alcaldes en chiapas buscan reeleccion pese senalamientos   asi quiere ser alcalde de nuevo este senor cuando no ha podido con una sola obra dijo jaime hernandez vecino de comitan quien es afectado por la obra que tambien intensifico la circulacion vehicular perjudico decenas de familias por su parte en tapachula la alcaldesa rosy urbina quien tambien busco la candidatura del morena para la gubernatura del estado ahora esta decidida seguir en su segundo periodo como edil datos oficiales indican que entre al durante los gobiernos de morena de oscar gurria penagos rosy urbina tapachula recibio mas de mil millones de pesos para obras de beneficio social pero los tapachultecos aseguran no vemos el progreso de la ciudad dice antonio hernandez en febrero del raiz del fallecimiento de gurria penagos la sindica rosy urbina asumio el cargo como edil sin embargo con la llegada del proceso electoral del lo dejo para postularse como candidata de morena comicios en los que arraso fue elegida como alcaldesa ahora urbina esta en busqueda de su segundo mandato para gobernar tapachula al respecto los tapachultecos recuerdan que en el rosy urbina su esposo tomas gerardo rubiera espadas duenos de la constructora asturias construcciones proyectos  de  estaban al borde de la quiebra pero ahora poseen una empresa con una amplia cartera de clientes en tuxtla el alcalde carlos morales vazquez al fracasar en su intento por la candidatura de morena la gubernatura de chiapas ahora busca una diputacion local federal sun
2024-01-03,2024,1,3,CHIAPAS,TECPATAN,7_92,elorbe.com,Morena,el gobernador otorgo apoyos de semillas de autonomia sostenibilidad economica de mujeres en situacion de vulnerabilidad mas de chiapanecas con la finalidad de impulsar la independencia economica de las chiapanecas el gobernador rutilio escandon cadenas encabezo la entrega de recursos del servicio semillas de autonomia de apoyos en especie del proyecto sostenibilidad economica de mujeres en situacion de vulnerabilidad en beneficio de mas de mujeres de distintos municipios en ese marco el mandatario celebro que este se inicie otorgando dicho beneficio con el que las chiapanecas podran emprender fortalecer algun negocio por lo que les deseo mucho exito les pidio aprovecharlo de la mejor manera que bueno empezar el ano con estos apoyos de semillas de autonomia programas de emprendimiento de desarrollo de trabajo crecimiento para las mujeres es que si las mujeres estan al frente crecemos todos vamos adelante me da mucho gusto que aprovechen todos los beneficios de un gobierno del pueblo para el pueblo apunto de arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres   refirio que lo que hoy entrega el gobierno del estado se suma los diferentes programas sociales que impulsa el presidente de la republica andres manuel lopez obrador que hoy se estan dando como nunca pues el cerro con mas de mil millones de pesos destinados apoyos sociales por parte de la federacion por su parte la secretaria de igualdad de genero maria mandiola totoricaguena dio conocer que como parte del programa semillas de autonomia se invirtieron mas de mil pesos favor de mujeres de los municipios de amatenango del valle san fernando santiago el pinar tecpatan tuxtla gutierrez con el objetivo de respaldar las iniciativas creatividad productividad de las mujeres en situacion de vulnerabilidad pobreza asimismo resalto la inversion de millones de pesos mediante el programa sostenibilidad economica de mujeres en situacion de vulnerabilidad que favorece mujeres quienes estan recibiendo insumos para que puedan emprender proyectos que eleven su bienestar traves de actividades como preparacion expendio de alimentos tienda de abarrotes papelerias talleres de artesanias entre otros en representacion de las beneficiadas teresa lopez chavez morena bonilla melgar agradecieron al gobernador la atencion que les brinda ya que estos apoyos representan una oportunidad de mejorar las condiciones de vida de ellas sus familias ademas reconocieron los esfuerzos que realizan al brindarles acompanamiento atencion psicologica estuvieron presentes la secretaria general de gobierno cecilia flores perez el secretario de honestidad funcion publica enoch cancino perez la secretaria de seguridad proteccion ciudadana gabriela zepeda soto asi como beneficiadas de los distintos programas impulsados por la secretaria de igualdad de genero boletin oficial
2024-01-03,2024,1,3,CHIAPAS,TUXTLA GUTIERREZ,7_101,elorbe.com,Morena,el gobernador otorgo apoyos de semillas de autonomia sostenibilidad economica de mujeres en situacion de vulnerabilidad mas de chiapanecas con la finalidad de impulsar la independencia economica de las chiapanecas el gobernador rutilio escandon cadenas encabezo la entrega de recursos del servicio semillas de autonomia de apoyos en especie del proyecto sostenibilidad economica de mujeres en situacion de vulnerabilidad en beneficio de mas de mujeres de distintos municipios en ese marco el mandatario celebro que este se inicie otorgando dicho beneficio con el que las chiapanecas podran emprender fortalecer algun negocio por lo que les deseo mucho exito les pidio aprovecharlo de la mejor manera que bueno empezar el ano con estos apoyos de semillas de autonomia programas de emprendimiento de desarrollo de trabajo crecimiento para las mujeres es que si las mujeres estan al frente crecemos todos vamos adelante me da mucho gusto que aprovechen todos los beneficios de un gobierno del pueblo para el pueblo apunto de arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres   refirio que lo que hoy entrega el gobierno del estado se suma los diferentes programas sociales que impulsa el presidente de la republica andres manuel lopez obrador que hoy se estan dando como nunca pues el cerro con mas de mil millones de pesos destinados apoyos sociales por parte de la federacion por su parte la secretaria de igualdad de genero maria mandiola totoricaguena dio conocer que como parte del programa semillas de autonomia se invirtieron mas de mil pesos favor de mujeres de los municipios de amatenango del valle san fernando santiago el pinar tecpatan tuxtla gutierrez con el objetivo de respaldar las iniciativas creatividad productividad de las mujeres en situacion de vulnerabilidad pobreza asimismo resalto la inversion de millones de pesos mediante el programa sostenibilidad economica de mujeres en situacion de vulnerabilidad que favorece mujeres quienes estan recibiendo insumos para que puedan emprender proyectos que eleven su bienestar traves de actividades como preparacion expendio de alimentos tienda de abarrotes papelerias talleres de artesanias entre otros en representacion de las beneficiadas teresa lopez chavez morena bonilla melgar agradecieron al gobernador la atencion que les brinda ya que estos apoyos representan una oportunidad de mejorar las condiciones de vida de ellas sus familias ademas reconocieron los esfuerzos que realizan al brindarles acompanamiento atencion psicologica estuvieron presentes la secretaria general de gobierno cecilia flores perez el secretario de honestidad funcion publica enoch cancino perez la secretaria de seguridad proteccion ciudadana gabriela zepeda soto asi como beneficiadas de los distintos programas impulsados por la secretaria de igualdad de genero boletin oficial
2024-01-03,2024,1,3,CHIAPAS,SAN FERNANDO,7_79,elorbe.com,Morena,el gobernador otorgo apoyos de semillas de autonomia sostenibilidad economica de mujeres en situacion de vulnerabilidad mas de chiapanecas con la finalidad de impulsar la independencia economica de las chiapanecas el gobernador rutilio escandon cadenas encabezo la entrega de recursos del servicio semillas de autonomia de apoyos en especie del proyecto sostenibilidad economica de mujeres en situacion de vulnerabilidad en beneficio de mas de mujeres de distintos municipios en ese marco el mandatario celebro que este se inicie otorgando dicho beneficio con el que las chiapanecas podran emprender fortalecer algun negocio por lo que les deseo mucho exito les pidio aprovecharlo de la mejor manera que bueno empezar el ano con estos apoyos de semillas de autonomia programas de emprendimiento de desarrollo de trabajo crecimiento para las mujeres es que si las mujeres estan al frente crecemos todos vamos adelante me da mucho gusto que aprovechen todos los beneficios de un gobierno del pueblo para el pueblo apunto de arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres arranca rec el con entrega de apoyos para impulsar independencia economica de las mujeres   refirio que lo que hoy entrega el gobierno del estado se suma los diferentes programas sociales que impulsa el presidente de la republica andres manuel lopez obrador que hoy se estan dando como nunca pues el cerro con mas de mil millones de pesos destinados apoyos sociales por parte de la federacion por su parte la secretaria de igualdad de genero maria mandiola totoricaguena dio conocer que como parte del programa semillas de autonomia se invirtieron mas de mil pesos favor de mujeres de los municipios de amatenango del valle san fernando santiago el pinar tecpatan tuxtla gutierrez con el objetivo de respaldar las iniciativas creatividad productividad de las mujeres en situacion de vulnerabilidad pobreza asimismo resalto la inversion de millones de pesos mediante el programa sostenibilidad economica de mujeres en situacion de vulnerabilidad que favorece mujeres quienes estan recibiendo insumos para que puedan emprender proyectos que eleven su bienestar traves de actividades como preparacion expendio de alimentos tienda de abarrotes papelerias talleres de artesanias entre otros en representacion de las beneficiadas teresa lopez chavez morena bonilla melgar agradecieron al gobernador la atencion que les brinda ya que estos apoyos representan una oportunidad de mejorar las condiciones de vida de ellas sus familias ademas reconocieron los esfuerzos que realizan al brindarles acompanamiento atencion psicologica estuvieron presentes la secretaria general de gobierno cecilia flores perez el secretario de honestidad funcion publica enoch cancino perez la secretaria de seguridad proteccion ciudadana gabriela zepeda soto asi como beneficiadas de los distintos programas impulsados por la secretaria de igualdad de genero boletin oficial
