date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2023-10-19,2023,10,19,MORELOS,JOJUTLA,17_12,eltxoromatutino.com,Morena,jojutla morelos de octubre de el presidente de jojutla aspirante la gubernatura de morelos juan angel flores bustamante enfatizo que sostendra una asamblea con liderazgos de toda la entidad debido que hay molestia un sentimiento de traicion hemos realizado un trabajo incansable institucional social por lo que vamos pensar con calma en que le conviene morelos  la gente de nuestro gran estado afirmo en entrevista telefonica dijo queremos un estado con seguridad con progreso desarrollo en donde podamos elegir las los morelenses sobre alguien morelense no de fuera entonces bajo ese esquema vamos esperar al dia la definicion para confirmar saber si hay algun cambio del proceso tomar una determinacion firme pensando en nuestro estado dijo que es prudente porque representa un municipio tiene un gobierno que cuidar ademas de que bajo los principios de morena esta visualizando no el futuro de juan angel sino del estado al ser cuestionado sobre su inasistencia la visita de la coordinadora nacional de los comites de defensa de la cuarta transformacion claudia sheimbaum pardo morelos puntualizo ser respetuoso de la doctora quien admira reconoce destaco que su equipo realizo encuestas con reales numeros por lo que esperara ver si se llegan respetar si se sigue bajo la misma tonica agrego que no se debe demostrar que hay una soberbia politica que es realmente el electorado quien debe determinar no solo de quien desde arriba quiere imponer pues se trata de una responsabilidad del pueblo morelense entonces si el pueblo determina que no pasa absolutamente nada se sigue votando por el que le pongan entonces ese tipo de gobierno es el que se va tener no debe ser solo una responsabilidad de quien pone sino tambien de quien es encuestado llamado de quien tiene la facultad de elegir que en este caso debe ser el pueblo de morelos finalmente preciso que no ha declinado por nadie ni ha tomado una decision en general que valorara porque es una gran representacion un movimiento construido traves de la esperanza si ese movimiento permite construir en una posicion diferente dentro fuera entonces sera consultado con la gente no nos hemos retirado pero estamos generando las acciones para tomar con seriedad una determinacion actuar con firmeza estrategia con lealtad dignidad con los morelenses sin traiciones la razon porque hemos hecho el trabajo
2023-10-18,2023,10,18,MORELOS,CUAUTLA,17_6,eltxoromatutino.com,Morena,como presidenta de la comision de seguridad publica proteccion civil del congreso del estado la diputada paola cruz torres expreso su preocupacion por la inseguridad que se vive en el estado reitero su compromiso por abonar en el fortalecimiento de las instituciones encargadas de la prevencion de diferentes delitos como parte de sus propuestas en el paquete presupuestal el cual ya se encuentra en analisis en el congreso del estado afirmo que como parte de su labor al frente de la citada comision ya tenemos el paquete para el ejercicio fiscal del cual estamos haciendo el analisis estudio que compete seguridad publica para poder abonar desde nuestro ambito de competencia lo que nosotros nos corresponde que es ofrecer las condiciones para el fortalecimiento de la atencion la prevencion en el tema de seguridad expuso que para el proyecto presupuestal inicial presentado por la comision estatal de seguridad del estado estaremos haciendo ahi puntualmente propuestas es una discusion que nos llevara todo octubre todo noviembre senalo la diputada del septimo distrito en este contexto la legisladora integranten del grupo parlamentario de morena descarto la posibilidad de que haya comparecencias de los secretarios de despacho titulares de los organismos autonomos con respecto al paquete economico aunque no descarto que se haran los acercamientos necesarios de manera directa con las los interesados finalmente se refirio la situacion que se vive en su distrito el cual corresponde territorialmente al municipio de cuautla donde diario se reportan homicidios feminicidios cobro de piso extorsiones otro tipo de delitos lo que ocurria en otros anos en la region sur hoy se ha trasladado la region oriente deberia de preocuparnos generar una gran mesa de trabajo para ponerle freno la delincuencia reitero de nueva cuenta la legisladora al hacer un llamado al trabajo conjunto  la coordinacion interinstitucional
2023-10-16,2023,10,16,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,se ejercio violencia politica por razon de genero en mi contra aseguro la senadora cuernavaca morelos de octubre de en su lucha por la democracia por la dignidad de morelos la senadora lucy meza presento ante la sala superior del tribunal electoral de la federacion un juicio de derechos politicos en contra de su arbitraria exclusion de la encuesta de morena para elegir al titular de la coordinacion de los comites de defensa de la transformacion la morelense por nacimiento advirtio que la comision de honestidad justicia la comision nacional de elecciones cometieron actos de total injusticia politica en su contra sustentada en informacion tendenciosa que atentan contra el buen derecho pues nadie puede ser juzgado por presunciones sino por hechos notoriamente probados lucy meza expuso que las medidas cautelares recomendadas por la comision de honestidad justicia fueron acatadas por la comision nacional de elecciones como si se tratara de una sentencia priori hicieron todo para excluirme beneficiar determinados aspirantes comento ante ello la senadora lucy meza recurrio ante la sala superior del tribunal electoral de la federacion ya que ambas comisiones nacionales de morena cometieron actos ilegales al excluirla de la encuesta ya que no fundamentaron sus actos de autoridad violaron el principio de presuncion de inocencia porque fueron ilegales excesivas las medidas cautelares establecidas incluso dijo que esa forma de proceder de las comisiones de morena constituyen actos de violencia politica por razon de genero ya que anulan de tajo sus derechos politicos electorales fundamentales de votar ser votada de participar en los procesos internos del partido lucy meza aseguro que nadie puede atentar en contra de la esperanza de miles de familias morelenses que quieren optar por una alternativa diferente la decidida por los organos internos de morena por ello estamos luchando para defender la dignidad del pueblo de morelos concluyo
2023-10-13,2023,10,13,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,se reune la senadora con restauranteros locatarios del primer cuadro de la ciudad vamos juntos unidos recuperar la seguridad  pacificar al estado de morelos pidio la senadora lucy meza al sostener un encuentro con comerciantes del centro historico de cuernavaca quienes manifestaron su preocupacion por la grave inseguridad que se vieve en el primer cuadro de la ciudad en la reunion realizada en uno de los restaurantes del corazon de cuernavaca los comerciantes externaron que cualquier hora del dia se cometen asaltos robos en las calles del centro historico sin que intervengan los elementos policiacos estan acabando con nuestra tranquilidad los gobiernos de cuernavaca del estado de morelos no estan haciendo nada por resolver esta grave problematica que nos afecta todos coincidieron las expresiones de los locatarios quienes pidieron la senadora lucy meza no doblegarse seguir en su lucha por la gubernatura en respuesta con la finalidad de construir un plan de accion efectivo coordinado la senadora de morena expuso que uno de sus objetivos principales es devolver el esplendor la seguridad morelos yo no me voy rajar vamos seguir luchando para generar un verdadero cambio expuso advirtio que uno de sus principales compromisos con las los morelenses es generar una estrategia de pacificacion en los municipios del estado pues advirtio que es urgente acabar con la inseguridad que afecta quienes trabajan por un mejor futuro lucy meza sostuvo que las cifras no mienten los numeros estan en rojo morelos pasa por un momento muy oscuro por eso mi llamado ha sido contundente en favor de que se aceleren los procesos en contra de la impunidad prevencion del delito tambien es importante por supuesto el deficit de elementos policiales se debe resolver de manera rapida concluyo
2023-10-12,2023,10,12,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,cuernavaca morelos de octubre de frente los resultados de la encuesta de reconocimiento de morena la senadora lucy meza advirtio que esperara la decision final que emita este viernes el comite nacional de elecciones mientras tanto nosotras seguiremos caminando con el pueblo de morelos sembrando la semilla de la esperanza sostuvo que el dia de hoy se cumplio con la primera etapa del proceso se informo los aspirantes registrados para participar por la coordinacion estatal de los comites de defensa de la transformacion sobre los resultados que arrojo la encuesta de reconocimiento no obstante comento que aun falta la de decision final del comite nacional de elecciones nosotras estaremos pendientes del resultado final con la firme confianza de que sera transparente
2023-10-10,2023,10,10,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,solo escuchando al pueblo lograremos la verdadera transformacion cuernavaca morelos de octubre de las familias morelenses ya estan cansadas de que en morelos cada seis anos prevalezcan las agendas de los politicos por lo que es urgente poner primero la agenda de los ciudadanos por encima de cualquier otro tipo de agendas propuso la senadora de morena lucy meza advirtio que tal como lo hace claudia sheinbaum nivel nacional es indispensable escuchar lo que quiere reclama necesita el pueblo de morelos eso es lo que haremos vamos caminar  recorrer todo el estado para consultar las familias porque en morena el pueblo es el que manda exclamo lucy meza propuso escuchar al pueblo para no cometer los mismos errores del presente pasado ante ello advirtio que ella elevara al interes superior la agenda de las los ciudadanos de las familias de las mujeres de las los jovenes de los empresarios campesinos comerciantes profesionistas de morelos sabemos que nuestros principales problemas son la inseguridad la falta de oportunidades escases de agua potable la falta de apoyos sociales grupos vulnerables sin embargo tenemos que escuchar todos para conocer sus propuestas inquietudes la morenista comento que un gobierno exitoso de cualquier nivel es aquel que escucha manda obedeciendo al pueblo como muestra dijo esta el gobierno de la cuarta transformacion que encabeza el presidente andres manuel lopez obrador lucy meza quien encabeza las preferencias ciudadanas en morelos de acuerdo los sondeos de distintas casas encuestadoras nacionales externo que en las asambleas informativas que ha realizado ha recogido planteamientos de grupos sociales que ven con preocupacion los problemas de la mala atencion en los servicios de salud publica en este contexto la senadora de morena entrego un donativo maly guisa directora general de la fundacion cancer de mama con la finalidad de realizar mastografias mujeres de escasos recursos fin de prevenir cualquier tipo de sintomas el pueblo no ha sido escuchado cuando esto ocurra van mejorar las politicas publicas asi lo estamos planteando proponiendo con las los ciudadanos nuestro reencuentro con las familias morelenses nadie lo va detener porque somos humanistas solidarios con quienes mas nos necesitan concluyo
2023-10-10,2023,10,10,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,congreso ira de la mano con empresarios ciudadanos en la aprobacion del presupuesto garantiza el diputado agustin alonso al reunirse con integrantes del consejo coordinador empresarial cce cuernavaca morelos de octubre de el diputado agustin alonso gutierrez presidente de la comision de hacienda presupuesto cuenta publica chpycp manifesto la plena disposicion de las los diputados del congreso del estado para caminar de la mano con la sociedad al elaborar el presupuesto al tiempo que junto con otros de sus homologos anuncio que votara en contra del proposito del poder ejecutivo de incrementar el impuesto sobre la nomina al dar la bienvenida al encuentro denominado participacion empresarial ciudadana con la asistencia de diputadas diputados integrantes de organizaciones del consejo coordinador empresarial que lidera el empresario antonio sanchez puron el diputado agustin alonso dijo que los miembros del congreso queremos como ustedes mejores condiciones para este estado para ustedes que representan miles miles de empleos el tambien integrante del grupo parlamentario del partido nueva alianza panal dijo no estar de acuerdo con el incremento porque no se consenso no se dialogo como cualquier gobierno autoritario impuso algo que va en perjuicio de ustedes agrego que en esta legislatura estamos del lado del pueblo sus diferentes sectores esta iniciativa no nace aqui nace del poder ejecutivo como poder legislativo como la ley nos faculta pararemos todo aquello que veamos que va en contra del beneficio de la ciudadania al hacer uso de la palabra el presidente del cce antonio sanchez puron reconocio agradecio el apoyo que los diputados morelenses han dado su gremio la cercania dialogo permanente entre legisladores empresarios tras hacer un recuento de la historia del impuesto sobre la nomina dejo en claro que la iniciativa privada al tiempo de que exige transparencia en todas las acciones gubernamentales esta en contra del proposito de incrementar ese impuesto de para el paquete economico de al encuentro acudieron ademas las los diputados angel adame jimenez andrea valentina guadalupe gordillo vega oscar armando cano mondragon integrantes del grupo parlamentario del partido accion nacional pan erika hernandez gordillo de la fraccion parlamentario del partido redes sociales progresistas rsp alejandro martinez bermudez macrina vallejo bello alberto sanchez ortega arturo perez flores del grupo parlamentario del partido morena eliasib polanco saldivar de la fraccion parlamentaria del partido revolucionario institucional pri luz dary quevedo maldonado del grupo parlamentario del partido movimiento ciudadano mc comunicacion social boletin de prensa de octubre de adelantan diputadas diputados rechazo propuesta gubernamental de aumento al de impuesto sobre la nomina congreso ira de la mano con empresarios ciudadanos en la aprobacion del presupuesto garantiza el diputado agustin alonso al reunirse con integrantes del consejo coordinador empresarial cce el diputado agustin alonso gutierrez presidente de la comision de hacienda presupuesto cuenta publica chpycp manifesto la plena disposicion de las los diputados del congreso del estado para caminar de la mano con la sociedad al elaborar el presupuesto al tiempo que junto con otros de sus homologos anuncio que votara en contra del proposito del poder ejecutivo de incrementar el impuesto sobre la nomina al dar la bienvenida al encuentro denominado participacion empresarial ciudadana con la asistencia de diputadas diputados integrantes de organizaciones del consejo coordinador empresarial que lidera el empresario antonio sanchez puron el diputado agustin alonso dijo que los miembros del congreso queremos como ustedes mejores condiciones para este estado para ustedes que representan miles miles de empleos el tambien integrante del grupo parlamentario del partido nueva alianza panal dijo no estar de acuerdo con el incremento porque no se consenso no se dialogo como cualquier gobierno autoritario impuso algo que va en perjuicio de ustedes agrego que en esta legislatura estamos del lado del pueblo sus diferentes sectores esta iniciativa no nace aqui nace del poder ejecutivo como poder legislativo como la ley nos faculta pararemos todo aquello que veamos que va en contra del beneficio de la ciudadania al hacer uso de la palabra el presidente del cce antonio sanchez puron reconocio agradecio el apoyo que los diputados morelenses han dado su gremio la cercania dialogo permanente entre legisladores empresarios tras hacer un recuento de la historia del impuesto sobre la nomina dejo en claro que la iniciativa privada al tiempo de que exige transparencia en todas las acciones gubernamentales esta en contra del proposito de incrementar ese impuesto de para el paquete economico de al encuentro acudieron ademas las los diputados angel adame jimenez andrea valentina guadalupe gordillo vega oscar armando cano mondragon integrantes del grupo parlamentario del partido accion nacional pan erika hernandez gordillo de la fraccion parlamentario del partido redes sociales progresistas rsp alejandro martinez bermudez macrina vallejo bello alberto sanchez ortega arturo perez flores del grupo parlamentario del partido morena eliasib polanco saldivar de la fraccion parlamentaria del partido revolucionario institucional pri luz dary quevedo maldonado del grupo parlamentario del partido movimiento ciudadano mc
2023-10-09,2023,10,9,MORELOS,JOJUTLA,17_12,eltxoromatutino.com,Morena,vamos participar para lograr los objetivos de las los morelenses cuernavaca morelos octubre de morelos merece ser gobernado con la vision de una mujer para que les vaya bien las familias senalo la senadora lucy meza al reunirse con mas de dos mil jojutlenses quienes llamo mantener la unidad para alcanzar el bienestar social en pleno corazon del municipio de jojutla lucy meza advirtio que llego el momento de la mujeres porque es ahora cuando se tienen que romper todo los diques politicos que las han detenido para lograr gobernar los estados del pais la morenista resalto las disposiciones del instituto nacional electoral ine quien definio que de las ocho gubernaturas la jefatura del gobierno de la cdmx los partidos politicos estaran obligados postular cinco mujeres cuatro hombres en las candidaturas del se abre una amplia posibilidad de que se defina que en morelos sea mujer la candidata nosotras estamos preparadas para enfrentar la grave crisis de inseguridad procuracion de justicia para generar oportunidades las juventudes  las mujeres madres de familia para impulsar el desarrollo economico con mayores inversiones para peromover el bienestar social ante los mas de dos mil hombres mujeres de jojutla que acudieron la asamblea informativa lucy meza sostuvo que al igual que el pais con claudia sheinbaum morelos esta preparado para ser gobernado por una mujer yo siempre los he dicho las mujeres somos honestas trabajadoras nos preocupamos protegemos la familia  la comunidad comento de ahi que aseguro estara en la encuesta de morena para elegir la coordinadora estatal de los comites para la defensa de la transformacion vamos participar  poner todo nuestro esfuerzo capacidad para lograr el objetivo de las los morelenses lucy meza llamo los jojutlenses no dejarse enganar por las campanas negras que se han emprendido en morelos nos quieren detener pero no lo van lograr contamos con el apoyo del pueblo de las familias morelenses concluyo
2023-10-09,2023,10,9,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,vamos participar para lograr los objetivos de las los morelenses cuernavaca morelos octubre de morelos merece ser gobernado con la vision de una mujer para que les vaya bien las familias senalo la senadora lucy meza al reunirse con mas de dos mil jojutlenses quienes llamo mantener la unidad para alcanzar el bienestar social en pleno corazon del municipio de jojutla lucy meza advirtio que llego el momento de la mujeres porque es ahora cuando se tienen que romper todo los diques politicos que las han detenido para lograr gobernar los estados del pais la morenista resalto las disposiciones del instituto nacional electoral ine quien definio que de las ocho gubernaturas la jefatura del gobierno de la cdmx los partidos politicos estaran obligados postular cinco mujeres cuatro hombres en las candidaturas del se abre una amplia posibilidad de que se defina que en morelos sea mujer la candidata nosotras estamos preparadas para enfrentar la grave crisis de inseguridad procuracion de justicia para generar oportunidades las juventudes  las mujeres madres de familia para impulsar el desarrollo economico con mayores inversiones para peromover el bienestar social ante los mas de dos mil hombres mujeres de jojutla que acudieron la asamblea informativa lucy meza sostuvo que al igual que el pais con claudia sheinbaum morelos esta preparado para ser gobernado por una mujer yo siempre los he dicho las mujeres somos honestas trabajadoras nos preocupamos protegemos la familia  la comunidad comento de ahi que aseguro estara en la encuesta de morena para elegir la coordinadora estatal de los comites para la defensa de la transformacion vamos participar  poner todo nuestro esfuerzo capacidad para lograr el objetivo de las los morelenses lucy meza llamo los jojutlenses no dejarse enganar por las campanas negras que se han emprendido en morelos nos quieren detener pero no lo van lograr contamos con el apoyo del pueblo de las familias morelenses concluyo
2023-10-06,2023,10,6,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,tenemos la certeza de que estaremos en la encuesta de morena porque sabemos que necesitan las los morelenses cuernavaca morelos de octubre de seguimos impulsando las causas sociales mas sentidas de los diferentes sectores de la sociedad sentencio la senadora lucy meza al reunirse con personas con discapacidad quienes advirtio que seran integrados incluidos en todas las politicas publicas programas sociales por ello advirtio tener la certeza de que estara en la encuesta de morena para elegir quien encabezara la coordinacion estatal de defensa de la transformacion vamos estar porque tenemos proyectos en favor de los grupos mas vulnerables de morelos con familias personas con discapacidad que forman parte de la organizacion civil familias trisomia morelos la senadora lucy meza revelo que traves de una iniciativa que enviara el presidente andres manuel lopez obrador al senado de la republica se implementara la beca para todas las personas con discapacidad partir del proximo ano dijo lucy meza las personas discapacitadas que historicamente han sido abandonados por el gobierno sera incluidos en la distribucion de recursos federales fin de garantizar su pleno desarrollo ya basta de discriminacion tenemos que ser solidarios humanista con los mas de mil personas discapacitadas de morelos su inclusion debe partir desde el hogar en la sociedad sentencio ahi lucy meza acompanada de juan montes presidente de la organizacion del diputado alberto sanchez advirtio que en la revolucion de conciencias se tiene que generar la cultura del respeto del amor hacia las personas con discapacidad
2023-10-04,2023,10,4,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,denuncio que se esta orquestando una campana negra en su contrta por parte de quienes estan desesperados cuernavaca morelos de octubre de estaremos en la encuesta de morena porque caminamos de la mano con el pueblo de morelos sentencio la senadora morenista lucy meza al advertir que se esta orquestando una campana negra en su contra por parte de quienes estan desesperados no quieren que lleguemos en conferencia de prensa lucy meza no dudo en senalar que la comision nacional de elecciones la vaya incluir en la encuesta de morena porque la avalan su honestidad su trayectoria su experiencia sobre todo por ser la mas competitiva tras resaltar los mas de anos que ha caminado al lado del presidente andres manuel lopez obrador lucy meza aseguro que es mentira una falsedad que empiecen decir que ella se va al frente amplio de la oposicion yo me voy quedar en morena porque soy morenista de corazon sostuvo que hay deseperacion de quienes no quieren que llegue la encuesta  la coordinacion estatal de defensa de la transformacion pues alerto que se esta orquestando una campana sucia en su contra para pretender vincularla con el ex gobernador graco ramirez el fiscal uriel carmona ya basta de que pretendan marchar mi imagen no han podido con nosotros no les tenemos miedo los vamos enfrentar con toda la fortaleza como equipo porque nosotros caminamos con el pueblo no lo van lograr vamos estar en la encuesta lucy meza expuso que la desesperacion de quienes quieren frenarla ha llegado tal grado que han promovido dos quejas ante la comision de honor justicia una de ellas para anular su resgitro como aspirante otras mas para expulsarla de morena aseguro que hay una mafia de poder infiltrada en morena que esta preocupada yo me pregunto cuales son esos intereses que tanto defienden que le tienen miedo cual es el verdadero transfondo estan nerviosos desesperados concluyo
2023-10-02,2023,10,2,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,organizaciones de la sociedad poblacion civil partidos convocan rescatar morelos cuernavaca morelos de octubre de por primera vez en morelos nace un frente plural de ciudadanos el cual esta integrado por varios sectores desde profesionistas organizaciones civiles partidos politicos quienes convocaron al rescate de la entidad de las familias al conformar el frente amplio en morelos el llamado fue sumar para dejar de lado los intereses personales poner en la agenda principal el cambio de rumbo politico social economico en el estado regina hernandez nombre de los ciudadanos expuso la degradacion imparable del entorno en el estado con la violencia cotidiana carencia de medicinas falta de oportunidades un gobierno ausente de las necesidades de los mexicanos los morelenses en plaza de armas con la presencia de los dirigentes del pan dalila hernandez del pri jonathan marquez prd sergio prado de redes sociales progresistas prsp karla aldama asi como hombres mujeres que plantearon un gran comienzo para las familias morelenses en lugar del desasosiego incertidumbre que ofrece hoy el partido morena regina hernandez advirtio en este momento crucial en el rumbo del pais del estado debemos reconocer que es necesario dejar un lado nuestras diferencias partidistas sociales para construir una opcion que nos permita rescatar nuestro estado avanzar unidos morelenses nacidos avecindados en esta tierra prodiga en el camino de la paz de progreso para reconstruir nuestro estado con el acompanamiento de los partidos politicos destaco desde la sociedad civil debemos ofrecer candidaturas competitivas que atraigan al electorado no partidista las mujeres los jovenes los sectores que estan alejados de la politica todas todos los morelenses les hacemos un llamado sumarse este gran frente que nos necesita todos nombre de los partidos politicos sergio prado aleman presidente del prd sostuvo que hoy es indispensable la union con la sociedad morelense en un momento en que la pobreza vida de las familias se recrudece los responsables de esta crisis el regimen sus aliados quieren quedarse seis anos mas para terminar de lucrar repartirse los despojos de su desastre el presidente del cde del pri jonathan marquez dijo que diferencia del dispendio de recursos publicos de campanas anticipadas de los aspirantes de morena en el frente amplio en morelos respetaran la ley electoral el llamado del frente amplio por morelos fue rescatar la entidad mediante un acuerdo verdaderamente representativo donde se pueden sumar otros sectores con el interes de sacar al estado del atraso en el que hoy se encuentra por culpa de morena sus aliados
2023-10-02,2023,10,2,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena, anos de la creacion del movimiento el cambio de conciencia social nadie lo detendra cuernavaca morelos de octubre de seguimos caminando al lado del pueblo construyendo la esperanza que todos anhelamos senalo la senadora lucy meza al sostener que como mujer continuara impulsando una nueva conciencia social para lograr el bienestar que las los morelenses reclaman en el marco de los anos de la creacion de morena lucy meza aseguro que en esta semana se conocera la lista final de aspirantes que participaran en la encuesta para elegir el la coordinadora estatal de defensa de la cuarta transformacion sostuvo que morena es un movimiento democratico incluyente paritario por lo que no descarto estar en la lista final de aspirantes al igual que otras companeras companeros que son competitivos tienen la aspiracion de gobernar el estado de morelos en el momento en que se de conocer la lista final todas todos los aspirantes nos someteremos la encuesta en la que seran las los morelenses quienes elijan al  la mejor aspirante porque en morena el pueblo es el que manda el pueblo es quien decide el pueblo es el que pone quita apunto lucy meza establecio que el gran reto es que en las encuestas de reconocimiento se elijan las los perfiles mas competitivos quienes dijo puedan sumarle el mayor numero de votos la doctora claudia sheinbaum para que sea la proxima presidenta de mexico quienes garanticen el triunfo en las nueve entidades federativas donde se elegiran nuevos gobernadoras gobernadores nosotras seguiremos sembrando la semilla de la esperanza entre las familias morelenses esa esperanza de tener un morelos seguro con paz social con desarrollo economico con oportunidades para las juventudes para las madres jefas de familia para las personas con discapacidad finalmente la morenista sentencio que no habra marcha atras en la revolucion de conciencias porque morelos necesita una sociedad que evolucione hacia el humanismo hacia la solidaridad la ayuda al projimo tal como lo esta impulsando el presidente andres manuel lopez obrador
2023-10-01,2023,10,1,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,sigo adelante en el proceso de definicion de la coordinacion en defensa de la transformacion de morelos rafa reyes cuernavaca morelos de octubre de durante una asamblea informativa realizada la tarde noche del sabado de septiembre mas de seis mil personas provenientes de los municipios del estado de morelos refrendaron su respaldo rafa reyes en el objetivo de ser designado como coordinador en defensa de la transformacion de morelos por el partido politico morena en la reunion con militantes simpatizantes rafa reyes aseguro que el hecho de no haber sido electo por el consejo estatal no quiere decir ni que declino ni que lo sacaron era una decision que se veia venir pero confio en que la comision nacional de elecciones lo habra de tomar en cuenta para la encuesta de opinion publica en el mensaje dirigido las personas que abarrotaron la explanada del parque alameda cuernavaca rafa reyes compartio que el objetivo de buscar la coordinacion es para acercar los minimos indispensables de bienestar seguridad empleo salud educacion alimentacion la poblacion que habita en la tierra zapatista reyes reyes definio la politica como conviccion pero tambien como accion para que los recursos publicos lleguen quienes mas lo necesitan el militante de morena destaco que en su trabajo diario hace suya la frase por el bien de todos primero los pobres bandera enarbolada por el lider de la andres manuel lopez obrador rafael reyes recordo que sus recorridos realizados por las comunidades las cabeceras municipales lo largo de casi tres anos ha senalado que estamos obligados recuperar la capacidad de asombro recobrar el valor de la solidaridad fundamental en la vida comunitaria nunca mas un salvese quien pueda todos vamos unidos por la recuperacion de morelos sentencio en un mensaje dirigido sus companeras companeros de partido rafa reyes compartio que cada una de ellas cada uno de ellos merecen su respeto un morena unido es lo que se necesita puso de relieve el aspirante la coordinacion se va trabajar todos los dias en favor de la unidad colectiva el trabajo conjunto rafael reyes refrendo su interes en ser el coordinador de defensa de la transformacion de morelos pidio los asistentes que lo ayudaran llevar el mensaje hasta el ultimo rincon de la entidad respecto que se presenta como una opcion para dar lo mejor de si en la tarea de retomar el desarrollo el progreso de la entidad en reyes reyes concluyo su mensaje senalando que rafa va habra de ganar la encuesta sin lugar dudas agradecio los presentes su asistencia la movilizacion que tiene que ver con un sentimiento genuino por lograr el objetivo de recuperar morelos por supuesto lograr paz tranquilidad como la aspiracion numero uno de los morelenses
2023-09-28,2023,9,28,MORELOS,CUERNAVACA,17_7,eltxoromatutino.com,Morena,vamos la encuesta para que ganen las los morelenses ante mas de cinco mil simpatizantes la senadora lucy meza advirtio que no le preocupa que el consejo estatal de morena no la considere dentro de sus propuestas pues confia en que la vision plural del comite nacional de elecciones la incluya en la encuesta para elegir quien sera el la coordinadora nacional de la defensa de la transformacion durante un evento multitudinario en cuernavaca la tarde del jueves miles de hombres mujeres desbordaron su apoyo hacia la senadora lucy meza quien consideraron una esperanza para morelos lucy tu vas ganar la encuesta le gritaban en el momento en que la senadora saludaba la multitud frente la decision que tomaron los consejeras consejeros de morena de no incluirla dentro de las propuesta que se enviaron la dirigencia nacional la senadora lucy meza sostuvo que aun falta la opinion del comite nacional de elecciones que es la ultima instancia para decidir cuales aspirantes van la encuesta lucy meza advirtio que esta convencida que participara en la encuesta de morena por lo que lanzo un llamado las los morenistas morelenses la unidad  fortalecer el movimiento para llevar la presidencia de la republica claudia sheinbaum para llevar morelos la verdadera transformacion nos quieren sacar de la jugada pero vamos seguir generando la semilla de la esperanza de la unidad que tanto necesitan las familias morelenses mis aspiraciones se fincan en las causas sociales de las los morelenses que exigen seguridad empleo bienestar crecimiento economico mejores oportunidades de desarrollo social lucy meza se comprometio respaldar llevar la doctora sheinbaum en el al triunfo en morelos para que sea la primera mujer presidenta de mexico porque sostuvo llego el momento de las mujeres eso ya nadie lo detiene la morenista afirmo que en los anos que lleva caminando en la izquierda progresista con el presidente andres manuel lopez obrador ha luchado por la justicia social por los grupos mas vulnerables el pueblo de morelos renacera porque estoy segura que vamos la encuesta que la vamos ganar que vendra la transformacion mi querido estado concluyo
2023-09-28,2023,9,28,MORELOS,JOJUTLA,17_12,eltxoromatutino.com,Morena,encuestas lo posicionan como mejor alcalde mejor opcion para coordinar los comites de defensa de la jojutla morelos de septiembre de yo no vengo con el apoyo de politicos compadrazgos ni amiguismos yo vengo con la fuerza de un pueblo que quiere un cambio con los resultados de mi trabajo resalto juan angel flores bustamante horas antes de que se lleve cabo el consejo estatal de morena una vez concluidos los registros al proceso interno del partido enfatizo que las encuestas lo posicionan hoy en primer lugar seguro de ser el proximo coordinador de la en morelos porque existe la simpatia de los morelenses no por tener mas propaganda recursos para publicidad sino por su propuesta de transformacion segura para morelos la cercania que existe con el pueblo debido los resultados de su gestion frente jojutla porque sabe que sumara no solo toda la base morenista sino todos los morelenses preciso que de acuerdo los resultados de la empresa servicios de investigacion de mercado encuestadora de opinion publica chadim obtuvo la calificacion mas alta el primer lugar con la pregunta de aprobacion sobre el trabajo realizado en los municipios de todo el estado de morelos asimismo refirio que la encuestadora consulting and research lo coloca en primer lugar en relacion la intencion de voto conocimiento cualidades dentro del partido morena para coordinar los comites de defensa de la cuarta transformacion de igual manera la firma ceresearch lo ubica con un crecimiento sostenido en su encuesta estatal de preferencia electoral rumbo la gubernatura de morelos lo que refleja que el trabajo da resultados que el pueblo es sabio sabe definir cuando se le da la oportunidad de opinar en este tenor dijo que hoy es un dia importante para la historia de morelos por ello debemos estar conscientes de que es lo que queremos para nuestro estado reitero que este jueves se realizara el consejo al cual acudira hacer valer su voto como consejero sin embargo una vez definidos los cuatro miembros se turnara la comision de elecciones nacional quien ya ha realizado su analisis previo determinara su participacion para la encuesta que definira quien sera el coordinador de los comites de defensa de la cuarta transformacion
